-0.430681,0.0140912,1.59557
-0.446825,0.0973396,1.55607
0.35047,-0.0301083,1.60647
0.340967,0.0938646,1.5469
0.687964,-0.693054,1.90151
0.481977,-0.688678,1.91323
0.582377,-0.695403,1.91533
0.448698,-0.613671,1.87638
0.445754,-0.496045,1.81996
0.516806,-0.597131,1.86926
0.508596,-0.505355,1.8253
0.43719,-0.407191,1.77893
0.505338,-0.391424,1.76989
0.48844,-0.300492,1.72579
0.608326,-0.606249,1.87064
0.586668,-0.494835,1.8198
0.699531,-0.603439,1.86804
0.693577,-0.508125,1.82268
0.587998,-0.394822,1.77401
0.601024,-0.288763,1.7213
0.693259,-0.383714,1.76836
0.690013,-0.289304,1.72128
0.75371,-0.699168,1.89974
0.860636,-0.702002,1.89905
0.982942,-0.713561,1.92653
0.790821,-0.619258,1.86033
0.817677,-0.519831,1.81775
0.917633,-0.606146,1.85778
0.910626,-0.503269,1.80754
0.783675,-0.408435,1.77226
0.77178,-0.291768,1.72051
0.888068,-0.400184,1.75931
0.867716,-0.294394,1.7117
0.372574,0.22321,1.48095
0.387336,0.30165,1.44623
0.46,0.217123,1.48325
0.486668,0.303464,1.44546
0.392272,0.393939,1.40167
0.397635,0.488445,1.35985
0.490931,0.414733,1.39379
0.486751,0.486228,1.35911
0.562288,0.198952,1.49259
0.591429,0.294823,1.44981
0.665858,0.206726,1.4891
0.708287,0.296192,1.44157
0.57977,0.397735,1.40143
0.591386,0.476258,1.35934
0.683131,0.384424,1.40058
0.681821,0.473918,1.35929
0.749096,0.208852,1.48005
0.445703,-0.228146,1.69255
0.415511,-0.109834,1.63928
0.498776,-0.18679,1.673
0.496483,-0.0923375,1.62891
0.405914,-0.00112362,1.59087
0.41095,0.112969,1.53414
0.482549,0.0172911,1.57885
0.507914,0.105228,1.53517
0.5858,-0.193241,1.67439
0.594048,-0.0928722,1.62838
0.680989,-0.187414,1.67467
0.70102,-0.0889117,1.62906
0.588855,0.0251752,1.57286
0.5948,0.111124,1.53222
0.70114,0.0178237,1.57704
0.684136,0.100992,1.53648
0.77524,-0.190281,1.67085
0.801909,-0.0852598,1.61655
0.838913,-0.175939,1.65207
0.791583,0.00720595,1.57634
0.772807,0.114896,1.52632
-0.436698,0.54948,1.34399
-0.360065,0.554488,1.33534
0.292568,0.552523,1.32782
0.391492,0.561177,1.32406
0.500551,0.557174,1.32136
0.588032,0.54774,1.32505
0.672868,0.567034,1.32804
